1485371798207|22|7|Oksana|102|Memphis to Little Rock|34.95799531086792|-91.142578125|103|Lane Departure
1485371798247|35|10|Tom|101|Joplin to Kansas City|38.66835610151509|-94.383544921875|59|Normal
1485371798358|18|6|Robert|106|Saint Louis to Tulsa|38.09133660751176|-91.439208984375|67|Normal
1485371798479|37|9|Kait|107|Springfield to Kansas City Via Columbia|39.027718840211605|-93.9990234375|89|Unsafe Follow Distance
1485371798528|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.690280594818034|-90.791015625|55|Normal
1485371798587|45|3|James|105|Saint Louis to Memphis|35.94243575255426|-89.80224609375|84|Speeding
1485371798718|47|1|Edgar|104|Saint Louis to Chicago|40.763901280945866|-88.76953125|75|Normal
1485371798727|30|2|Mushtaq|100|Des Moines to Chicago|41.5579215778042|-90.63720703125|89|Unsafe Tail Distance
1485371798737|11|4|Rafael|103|Peoria to Cedar Rapids|41.62365539068639|-90.703125|85|Lane Departure
1485371798786|35|10|Tom|101|Joplin to Kansas City|38.33303882235456|-94.3505859375|55|Normal
1485371798798|22|7|Oksana|102|Memphis to Little Rock|34.831841149828676|-91.38427734375|82|Unsafe Tail Distance
1485371798917|18|6|Robert|106|Saint Louis to Tulsa|38.039438891821746|-91.549072265625|75|Normal
1485371799008|37|9|Kait|107|Springfield to Kansas City Via Columbia|39.04478604850143|-94.163818359375|87|Unsafe Follow Distance
1485371799098|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.715638134796336|-90.966796875|72|Normal
1485371799196|45|3|James|105|Saint Louis to Memphis|36.36822190085111|-89.6484375|103|Speeding
1485371799288|30|2|Mushtaq|100|Des Moines to Chicago|41.65649719441145|-90.823974609375|83|Unsafe Follow Distance
1485371799296|47|1|Edgar|104|Saint Louis to Chicago|41.11246878918085|-88.41796875|70|Normal
1485371799328|22|7|Oksana|102|Memphis to Little Rock|34.88593094075317|-91.73583984375|89|Lane Departure
1485371799328|35|10|Tom|101|Joplin to Kansas City|38.004819966413194|-94.37255859375|58|Normal
1485371799336|11|4|Rafael|103|Peoria to Cedar Rapids|41.72213058512578|-91.0546875|102|Speeding
1485371799478|18|6|Robert|106|Saint Louis to Tulsa|37.98750437106374|-91.69189453125|56|Normal
1485371799558|37|9|Kait|107|Springfield to Kansas City Via Columbia|39.04478604850143|-94.306640625|97|Speeding
1485371799688|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.74943369178244|-91.197509765625|70|Normal
1485371799727|45|3|James|105|Saint Louis to Memphis|36.84446074079564|-89.53857421875|90|Speeding
1485371799868|47|1|Edgar|104|Saint Louis to Chicago|41.475660200278234|-88.06640625|66|Normal
1485371799868|30|2|Mushtaq|100|Des Moines to Chicago|41.672911819602085|-91.241455078125|82|Speeding
1485371799876|11|4|Rafael|103|Peoria to Cedar Rapids|41.705728515237524|-91.318359375|101|Unsafe Follow Distance
1485371799876|22|7|Oksana|102|Memphis to Little Rock|34.813803317113155|-91.93359375|85|Speeding
1485371799918|35|10|Tom|101|Joplin to Kansas City|37.65773212628274|-94.295654296875|63|Normal
1485371800088|18|6|Robert|106|Saint Louis to Tulsa|37.93553306183642|-91.988525390625|63|Normal
1485371800096|37|9|Kait|107|Springfield to Kansas City Via Columbia|39.0959629363055|-94.4384765625|97|Unsafe Tail Distance
1485371800248|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.75787999202175|-91.3623046875|58|Normal
1485371800268|45|3|James|105|Saint Louis to Memphis|37.19533058280065|-89.560546875|82|Lane Departure
1485371800408|22|7|Oksana|102|Memphis to Little Rock|34.795761534730325|-92.08740234375|85|Unsafe Tail Distance
1485371800408|30|2|Mushtaq|100|Des Moines to Chicago|41.69752591075902|-91.593017578125|93|Lane Departure
1485371800427|47|1|Edgar|104|Saint Louis to Chicago|41.86956082699455|-87.6708984375|71|Normal
1485371800427|46|5|Robert|104|Saint Louis to Chicago|38.65119833229951|-90.19775390625|103|Speeding
1485371800487|11|4|Rafael|103|Peoria to Cedar Rapids|41.73852846935917|-91.47216796875|95|Unsafe Tail Distance
1485371800495|35|10|Tom|101|Joplin to Kansas City|37.309014074275915|-94.306640625|71|Normal
1485371800648|3|9|Kait|107|Springfield to Kansas City Via Columbia|39.0959629363055|-94.4384765625|102|Unsafe Tail Distance
1485371800708|18|6|Robert|106|Saint Louis to Tulsa|37.814123701604466|-92.076416015625|60|Normal
1485371800788|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.681826010893644|-91.593017578125|66|Normal
1485371800848|45|3|James|105|Saint Louis to Memphis|37.47485808497102|-89.71435546875|92|Speeding
1485371800937|30|2|Mushtaq|100|Des Moines to Chicago|41.705728515237524|-91.944580078125|105|Lane Departure
1485371800977|22|7|Oksana|102|Memphis to Little Rock|34.77771580360469|-92.30712890625|96|Speeding
1485371801007|46|5|Robert|104|Saint Louis to Chicago|39.0959629363055|-89.736328125|100|Unsafe Tail Distance
1485371801087|11|4|Rafael|103|Peoria to Cedar Rapids|41.72213058512578|-91.6259765625|81|Speeding
1485371801117|35|10|Tom|101|Joplin to Kansas City|37.16031654673677|-94.46044921875|70|Normal
1485371801248|3|9|Kait|107|Springfield to Kansas City Via Columbia|39.04478604850143|-94.306640625|98|Lane Departure
1485371801277|18|6|Robert|106|Saint Louis to Tulsa|37.80544394934273|-92.30712890625|59|Normal
1485371801337|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.67337039176558|-91.8017578125|66|Normal
1485371801408|45|3|James|105|Saint Louis to Memphis|37.71859032558816|-90.0|84|Speeding
1485371801467|30|2|Mushtaq|100|Des Moines to Chicago|41.73852846935917|-92.186279296875|83|Unsafe Tail Distance
1485371801548|46|5|Robert|104|Saint Louis to Chicago|39.842286020743394|-89.62646484375|105|Unsafe Follow Distance
1485371801548|49|7|Oksana|102|Memphis to Little Rock|34.77771580360469|-92.30712890625|83|Unsafe Follow Distance
1485371801607|11|4|Rafael|103|Peoria to Cedar Rapids|42.22851735620852|-91.77978515625|98|Lane Departure
1485371801668|35|10|Tom|101|Joplin to Kansas City|37.02886944696474|-94.581298828125|56|Normal
1485371801858|3|9|Kait|107|Springfield to Kansas City Via Columbia|39.04478604850143|-94.163818359375|98|Unsafe Follow Distance
1485371801888|18|6|Robert|106|Saint Louis to Tulsa|37.7967631768216|-92.48291015625|70|Normal
1485371801926|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.707186656826565|-92.0654296875|57|Normal
1485371801936|45|3|James|105|Saint Louis to Memphis|37.996162679728116|-90.24169921875|95|Speeding
1485371802047|30|2|Mushtaq|100|Des Moines to Chicago|41.77950486590359|-92.39501953125|100|Speeding
1485371802085|49|7|Oksana|102|Memphis to Little Rock|34.795761534730325|-92.08740234375|86|Unsafe Tail Distance
1485371802118|46|5|Robert|104|Saint Louis to Chicago|40.38002840251183|-89.1650390625|94|Lane Departure
1485371802186|38|4|Rafael|103|Peoria to Cedar Rapids|42.22851735620852|-91.77978515625|89|Speeding
1485371802287|26|10|Tom|101|Joplin to Kansas City|37.02886944696474|-94.581298828125|69|Normal
1485371802417|3|9|Kait|107|Springfield to Kansas City Via Columbia|39.027718840211605|-93.9990234375|87|Unsafe Tail Distance
1485371802478|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.75787999202175|-92.274169921875|67|Normal
1485371802497|18|6|Robert|106|Saint Louis to Tulsa|37.70120736474139|-92.61474609375|55|Normal
1485371802526|45|3|James|105|Saint Louis to Memphis|38.42777351132905|-90.3515625|84|Lane Departure
1485371802637|30|2|Mushtaq|100|Des Moines to Chicago|41.75492216766298|-92.735595703125|86|Unsafe Follow Distance
1485371802637|49|7|Oksana|102|Memphis to Little Rock|34.813803317113155|-91.93359375|86|Lane Departure
1485371802698|46|5|Robert|104|Saint Louis to Chicago|40.763901280945866|-88.76953125|101|Speeding
1485371802808|38|4|Rafael|103|Peoria to Cedar Rapids|41.72213058512578|-91.6259765625|99|Speeding
1485371802877|26|10|Tom|101|Joplin to Kansas City|37.16031654673677|-94.46044921875|67|Normal
1485371803018|3|9|Kait|107|Springfield to Kansas City Via Columbia|39.01064750994083|-93.84521484375|88|Speeding
1485371803067|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.75787999202175|-92.4169921875|65|Normal
1485371803118|18|6|Robert|106|Saint Louis to Tulsa|37.59682400108367|-92.735595703125|73|Normal
1485371803118|45|3|James|105|Saint Louis to Memphis|38.61687046392973|-90.15380859375|80|Lane Departure
1485371803218|30|2|Mushtaq|100|Des Moines to Chicago|41.713930073371294|-93.043212890625|96|Speeding
1485371803248|49|7|Oksana|102|Memphis to Little Rock|34.88593094075317|-91.73583984375|88|Unsafe Follow Distance
1485371803266|46|5|Robert|104|Saint Louis to Chicago|41.11246878918085|-88.41796875|86|Speeding
1485371803387|38|4|Rafael|103|Peoria to Cedar Rapids|41.73852846935917|-91.47216796875|83|Lane Departure
1485371803458|26|10|Tom|101|Joplin to Kansas City|37.309014074275915|-94.306640625|70|Normal
1485371803609|3|9|Kait|107|Springfield to Kansas City Via Columbia|39.00211029922512|-93.6474609375|86|Unsafe Tail Distance
1485371803626|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.7663252565449|-92.57080078125|57|Normal
1485371803708|18|6|Robert|106|Saint Louis to Tulsa|37.50972584293751|-92.889404296875|66|Normal
1485371803717|36|3|James|105|Saint Louis to Memphis|38.61687046392973|-90.15380859375|80|Unsafe Tail Distance
1485371803808|30|2|Mushtaq|100|Des Moines to Chicago|41.68932225997044|-93.36181640625|101|Lane Departure
1485371803821|46|5|Robert|104|Saint Louis to Chicago|41.475660200278234|-88.06640625|102|Unsafe Follow Distance
1485371803858|49|7|Oksana|102|Memphis to Little Rock|34.831841149828676|-91.38427734375|92|Unsafe Tail Distance
1485371803978|38|4|Rafael|103|Peoria to Cedar Rapids|41.705728515237524|-91.318359375|87|Unsafe Follow Distance
1485371804078|26|10|Tom|101|Joplin to Kansas City|37.65773212628274|-94.295654296875|59|Normal
1485371804157|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.75787999202175|-92.735595703125|57|Normal
1485371804157|3|9|Kait|107|Springfield to Kansas City Via Columbia|38.99357205820946|-93.44970703125|92|Lane Departure
1485371804248|36|3|James|105|Saint Louis to Memphis|38.42777351132905|-90.3515625|93|Unsafe Tail Distance
1485371804267|18|6|Robert|106|Saint Louis to Tulsa|37.34395908944491|-92.98828125|69|Normal
1485371804358|30|2|Mushtaq|100|Des Moines to Chicago|41.62365539068639|-93.58154296875|96|Unsafe Follow Distance
1485371804367|46|5|Robert|104|Saint Louis to Chicago|41.86956082699455|-87.6708984375|80|Lane Departure
1485371804396|49|7|Oksana|102|Memphis to Little Rock|34.95799531086792|-91.142578125|97|Unsafe Tail Distance
1485371804527|38|4|Rafael|103|Peoria to Cedar Rapids|41.72213058512578|-91.0546875|86|Speeding
1485371804607|26|10|Tom|101|Joplin to Kansas City|38.004819966413194|-94.37255859375|63|Normal
1485371804728|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.774769485295465|-92.9443359375|55|Normal
1485371804736|3|9|Kait|107|Springfield to Kansas City Via Columbia|38.97649248553942|-93.197021484375|89|Lane Departure
1485371804788|36|3|James|105|Saint Louis to Memphis|37.996162679728116|-90.24169921875|83|Unsafe Follow Distance
1485371804876|18|6|Robert|106|Saint Louis to Tulsa|37.25656608611523|-93.14208984375|55|Normal
1485371804897|40|5|Robert|104|Saint Louis to Chicago|41.86956082699455|-87.6708984375|99|Unsafe Follow Distance
1485371804915|50|2|Mushtaq|100|Des Moines to Chicago|41.62365539068639|-93.58154296875|80|Lane Departure
1485371804925|49|7|Oksana|102|Memphis to Little Rock|35.02999636902565|-90.94482421875|102|Speeding
1485371805058|38|4|Rafael|103|Peoria to Cedar Rapids|41.62365539068639|-90.703125|83|Lane Departure
1485371805157|26|10|Tom|101|Joplin to Kansas City|38.33303882235456|-94.3505859375|72|Normal
1485371805307|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.78321267821705|-93.131103515625|73|Normal
1485371805347|36|3|James|105|Saint Louis to Memphis|37.71859032558816|-90.0|100|Unsafe Tail Distance
1485371805356|3|9|Kait|107|Springfield to Kansas City Via Columbia|38.96795115401593|-93.01025390625|104|Speeding
1485371805408|18|6|Robert|106|Saint Louis to Tulsa|37.21283151445594|-93.33984375|75|Normal
1485371805456|50|2|Mushtaq|100|Des Moines to Chicago|41.68932225997044|-93.36181640625|81|Lane Departure
1485371805456|40|5|Robert|104|Saint Louis to Chicago|41.475660200278234|-88.06640625|95|Lane Departure
1485371805477|49|7|Oksana|102|Memphis to Little Rock|35.11990857099681|-90.68115234375|90|Unsafe Follow Distance
1485371805676|38|4|Rafael|103|Peoria to Cedar Rapids|41.541477666790286|-90.439453125|101|Lane Departure
1485371805698|26|10|Tom|101|Joplin to Kansas City|38.66835610151509|-94.383544921875|72|Normal
1485371805896|36|3|James|105|Saint Louis to Memphis|37.47485808497102|-89.71435546875|80|Unsafe Tail Distance
1485371805917|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.7663252565449|-93.328857421875|70|Normal
1485371805948|3|9|Kait|107|Springfield to Kansas City Via Columbia|38.92522904714054|-92.845458984375|81|Lane Departure
1485371806017|18|6|Robert|106|Saint Louis to Tulsa|37.16031654673677|-93.69140625|61|Normal
1485371806055|40|5|Robert|104|Saint Louis to Chicago|41.11246878918085|-88.41796875|93|Lane Departure
1485371806065|50|2|Mushtaq|100|Des Moines to Chicago|41.713930073371294|-93.043212890625|94|Lane Departure
1485371806077|49|7|Oksana|102|Memphis to Little Rock|35.20972164522138|-90.37353515625|100|Unsafe Follow Distance
1485371806226|26|10|Tom|101|Joplin to Kansas City|38.98503278695909|-94.383544921875|68|Normal
1485371806258|38|4|Rafael|103|Peoria to Cedar Rapids|40.96330795307353|-90.28564453125|96|Speeding
1485371806458|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.774769485295465|-93.603515625|74|Normal
1485371806478|36|3|James|105|Saint Louis to Memphis|37.19533058280065|-89.560546875|99|Lane Departure
1485371806478|3|9|Kait|107|Springfield to Kansas City Via Columbia|38.95086540091999|-92.625732421875|83|Speeding
1485371806638|50|2|Mushtaq|100|Des Moines to Chicago|41.75492216766298|-92.735595703125|89|Unsafe Follow Distance
1485371806638|18|6|Robert|106|Saint Louis to Tulsa|37.08147564886052|-93.955078125|61|Normal
1485371806657|40|5|Robert|104|Saint Louis to Chicago|40.763901280945866|-88.76953125|92|Unsafe Follow Distance
1485371806676|49|7|Oksana|102|Memphis to Little Rock|35.191766965947394|-90.0439453125|80|Unsafe Follow Distance
1485371806797|38|4|Rafael|103|Peoria to Cedar Rapids|40.863679665481676|-89.912109375|101|Unsafe Follow Distance
1485371806797|26|10|Tom|101|Joplin to Kansas City|39.0959629363055|-94.59228515625|56|Normal
1485371806798|34|1|Edgar|101|Joplin to Kansas City|37.02886944696474|-94.581298828125|67|Normal
1485371807005|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.75787999202175|-93.93310546875|71|Normal
1485371807057|3|9|Kait|107|Springfield to Kansas City Via Columbia|38.97649248553942|-92.52685546875|97|Lane Departure
1485371807057|36|3|James|105|Saint Louis to Memphis|36.84446074079564|-89.53857421875|97|Unsafe Tail Distance
1485371807239|50|2|Mushtaq|100|Des Moines to Chicago|41.77950486590359|-92.39501953125|95|Lane Departure
1485371807239|18|6|Robert|106|Saint Louis to Tulsa|37.09023980307208|-94.229736328125|66|Normal
1485371807248|40|5|Robert|104|Saint Louis to Chicago|40.38002840251183|-89.1650390625|85|Unsafe Tail Distance
1485371807278|42|7|Oksana|102|Memphis to Little Rock|35.191766965947394|-90.0439453125|93|Unsafe Follow Distance
1485371807327|38|4|Rafael|103|Peoria to Cedar Rapids|40.697299008636755|-89.5166015625|104|Speeding
1485371807348|34|1|Edgar|101|Joplin to Kansas City|37.16031654673677|-94.46044921875|72|Normal
1485371807568|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.7663252565449|-94.15283203125|56|Normal
1485371807637|3|9|Kait|107|Springfield to Kansas City Via Columbia|38.97649248553942|-92.384033203125|97|Lane Departure
1485371807666|36|3|James|105|Saint Louis to Memphis|36.36822190085111|-89.6484375|85|Unsafe Follow Distance
1485371807808|50|2|Mushtaq|100|Des Moines to Chicago|41.73852846935917|-92.186279296875|98|Unsafe Follow Distance
1485371807827|18|6|Robert|106|Saint Louis to Tulsa|37.02009820136811|-94.537353515625|69|Normal
1485371807836|40|5|Robert|104|Saint Louis to Chicago|39.842286020743394|-89.62646484375|98|Unsafe Tail Distance
1485371807866|4|4|Rafael|103|Peoria to Cedar Rapids|40.697299008636755|-89.5166015625|100|Lane Departure
1485371807887|34|1|Edgar|101|Joplin to Kansas City|37.309014074275915|-94.306640625|62|Normal
1485371807895|42|7|Oksana|102|Memphis to Little Rock|35.20972164522138|-90.37353515625|91|Unsafe Tail Distance
1485371808168|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.73253798438173|-94.251708984375|68|Normal
1485371808256|3|9|Kait|107|Springfield to Kansas City Via Columbia|38.95940879245423|-92.21923828125|103|Unsafe Follow Distance
1485371808268|36|3|James|105|Saint Louis to Memphis|35.94243575255426|-89.80224609375|98|Speeding
1485371808336|50|2|Mushtaq|100|Des Moines to Chicago|41.705728515237524|-91.944580078125|97|Unsafe Tail Distance
1485371808388|40|5|Robert|104|Saint Louis to Chicago|39.0959629363055|-89.736328125|94|Lane Departure
1485371808438|34|1|Edgar|101|Joplin to Kansas City|37.65773212628274|-94.295654296875|60|Normal
1485371808438|18|6|Robert|106|Saint Louis to Tulsa|36.84446074079564|-94.833984375|75|Normal
1485371808456|4|4|Rafael|103|Peoria to Cedar Rapids|40.863679665481676|-89.912109375|95|Unsafe Follow Distance
1485371808498|42|7|Oksana|102|Memphis to Little Rock|35.11990857099681|-90.68115234375|88|Speeding
1485371808708|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.631076770083666|-94.24072265625|61|Normal
1485371808847|3|9|Kait|107|Springfield to Kansas City Via Columbia|38.96795115401593|-92.032470703125|92|Lane Departure
1485371808876|50|2|Mushtaq|100|Des Moines to Chicago|41.69752591075902|-91.593017578125|103|Lane Departure
1485371808876|36|3|James|105|Saint Louis to Memphis|35.67514743608467|-90.06591796875|80|Speeding
1485371808945|40|5|Robert|104|Saint Louis to Chicago|38.65119833229951|-90.19775390625|91|Unsafe Tail Distance
1485371808996|18|6|Robert|106|Saint Louis to Tulsa|36.730079507078415|-95.009765625|72|Normal
1485371809027|34|1|Edgar|101|Joplin to Kansas City|38.004819966413194|-94.37255859375|59|Normal
1485371809027|42|7|Oksana|102|Memphis to Little Rock|35.02999636902565|-90.94482421875|93|Unsafe Tail Distance
1485371809046|4|4|Rafael|103|Peoria to Cedar Rapids|40.96330795307353|-90.28564453125|97|Lane Departure
1485371809315|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.52946653645165|-94.28466796875|71|Normal
1485371809377|3|9|Kait|107|Springfield to Kansas City Via Columbia|38.94232097947902|-91.73583984375|95|Speeding
1485371809397|50|2|Mushtaq|100|Des Moines to Chicago|41.672911819602085|-91.241455078125|101|Lane Departure
1485371809438|36|3|James|105|Saint Louis to Memphis|35.35321610123821|-90.24169921875|88|Speeding
1485371809526|18|6|Robert|106|Saint Louis to Tulsa|36.659606226479696|-95.1416015625|60|Normal
1485371809567|41|5|Robert|104|Saint Louis to Chicago|38.65119833229951|-90.19775390625|88|Unsafe Follow Distance
1485371809587|4|4|Rafael|103|Peoria to Cedar Rapids|41.541477666790286|-90.439453125|105|Speeding
1485371809587|42|7|Oksana|102|Memphis to Little Rock|34.95799531086792|-91.142578125|105|Unsafe Follow Distance
1485371809637|34|1|Edgar|101|Joplin to Kansas City|38.33303882235456|-94.3505859375|71|Normal
1485371809897|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.36827914916011|-94.361572265625|62|Normal
1485371809926|50|2|Mushtaq|100|Des Moines to Chicago|41.65649719441145|-90.823974609375|94|Unsafe Tail Distance
1485371809997|3|9|Kait|107|Springfield to Kansas City Via Columbia|38.93377552819722|-91.56005859375|88|Speeding
1485371810035|36|3|James|105|Saint Louis to Memphis|35.101934057246055|-90.06591796875|80|Lane Departure
1485371810056|18|6|Robert|106|Saint Louis to Tulsa|36.46547188679816|-95.350341796875|57|Normal
1485371810118|41|5|Robert|104|Saint Louis to Chicago|39.0959629363055|-89.736328125|91|Speeding
1485371810146|42|7|Oksana|102|Memphis to Little Rock|34.831841149828676|-91.38427734375|87|Speeding
1485371810158|4|4|Rafael|103|Peoria to Cedar Rapids|41.62365539068639|-90.703125|100|Speeding
1485371810218|34|1|Edgar|101|Joplin to Kansas City|38.66835610151509|-94.383544921875|73|Normal
1485371810495|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.27478966170308|-94.41650390625|74|Normal
1485371810528|50|2|Mushtaq|100|Des Moines to Chicago|41.5579215778042|-90.63720703125|104|Unsafe Tail Distance
1485371810537|3|9|Kait|107|Springfield to Kansas City Via Columbia|38.87392853923629|-91.329345703125|100|Unsafe Follow Distance
1485371810628|19|3|James|105|Saint Louis to Memphis|35.101934057246055|-90.06591796875|99|Lane Departure
1485371810658|18|6|Robert|106|Saint Louis to Tulsa|36.36822190085111|-95.504150390625|75|Normal
1485371810695|42|7|Oksana|102|Memphis to Little Rock|34.88593094075317|-91.73583984375|84|Speeding
1485371810695|41|5|Robert|104|Saint Louis to Chicago|39.842286020743394|-89.62646484375|91|Unsafe Follow Distance
1485371810737|4|4|Rafael|103|Peoria to Cedar Rapids|41.72213058512578|-91.0546875|85|Speeding
1485371810767|34|1|Edgar|101|Joplin to Kansas City|38.98503278695909|-94.383544921875|65|Normal
1485371811058|14|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.14710270770074|-94.5703125|58|Normal
1485371811136|50|2|Mushtaq|100|Des Moines to Chicago|41.590796851056005|-90.19775390625|102|Unsafe Tail Distance
1485371811136|3|9|Kait|107|Springfield to Kansas City Via Columbia|38.831149809348744|-91.1865234375|83|Speeding
1485371811187|19|3|James|105|Saint Louis to Memphis|35.35321610123821|-90.24169921875|89|Unsafe Follow Distance
1485371811227|18|6|Robert|106|Saint Louis to Tulsa|36.25313319699069|-95.69091796875|63|Normal
1485371811227|41|5|Robert|104|Saint Louis to Chicago|40.38002840251183|-89.1650390625|105|Unsafe Follow Distance
1485371811307|42|7|Oksana|102|Memphis to Little Rock|34.813803317113155|-91.93359375|87|Lane Departure
1485371811345|4|4|Rafael|103|Peoria to Cedar Rapids|41.705728515237524|-91.318359375|84|Unsafe Tail Distance
1485371811345|34|1|Edgar|101|Joplin to Kansas City|39.0959629363055|-94.59228515625|56|Normal
1485371811588|28|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.14710270770074|-94.5703125|67|Normal
1485371811698|50|2|Mushtaq|100|Des Moines to Chicago|41.77131167976406|-89.879150390625|87|Unsafe Follow Distance
1485371811737|19|3|James|105|Saint Louis to Memphis|35.67514743608467|-90.06591796875|93|Speeding
1485371811755|18|6|Robert|106|Saint Louis to Tulsa|36.182224980422525|-95.7568359375|55|Normal
1485371811755|3|9|Kait|107|Springfield to Kansas City Via Columbia|38.831149809348744|-91.0986328125|99|Lane Departure
1485371811787|41|5|Robert|104|Saint Louis to Chicago|40.763901280945866|-88.76953125|98|Unsafe Tail Distance
1485371811887|42|7|Oksana|102|Memphis to Little Rock|34.795761534730325|-92.08740234375|90|Lane Departure
1485371811887|17|1|Edgar|101|Joplin to Kansas City|39.0959629363055|-94.59228515625|55|Normal
1485371811897|4|4|Rafael|103|Peoria to Cedar Rapids|41.73852846935917|-91.47216796875|91|Speeding
1485371812137|28|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.27478966170308|-94.41650390625|75|Normal
1485371812317|50|2|Mushtaq|100|Des Moines to Chicago|41.7631174470059|-89.6044921875|99|Lane Departure
1485371812326|19|3|James|105|Saint Louis to Memphis|35.94243575255426|-89.80224609375|104|Unsafe Follow Distance
1485371812347|18|6|Robert|106|Saint Louis to Tulsa|36.1733569352216|-95.987548828125|71|Normal
1485371812347|3|9|Kait|107|Springfield to Kansas City Via Columbia|38.8225909761771|-90.933837890625|88|Unsafe Tail Distance
1485371812408|41|5|Robert|104|Saint Louis to Chicago|41.11246878918085|-88.41796875|83|Lane Departure
1485371812456|17|1|Edgar|101|Joplin to Kansas City|38.98503278695909|-94.383544921875|57|Normal
1485371812456|4|4|Rafael|103|Peoria to Cedar Rapids|41.72213058512578|-91.6259765625|83|Unsafe Tail Distance
1485371812486|42|7|Oksana|102|Memphis to Little Rock|34.77771580360469|-92.30712890625|86|Unsafe Tail Distance
1485371812486|32|10|Tom|102|Memphis to Little Rock|35.191766965947394|-90.0439453125|70|Normal
1485371812737|28|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.36827914916011|-94.361572265625|73|Normal
1485371812858|50|2|Mushtaq|100|Des Moines to Chicago|41.85319643776675|-89.285888671875|87|Lane Departure
1485371812876|31|6|Robert|106|Saint Louis to Tulsa|36.1733569352216|-95.987548828125|65|Unsafe Follow Distance
1485371812876|19|3|James|105|Saint Louis to Memphis|36.36822190085111|-89.6484375|95|Unsafe Follow Distance
1485371812957|41|5|Robert|104|Saint Louis to Chicago|41.475660200278234|-88.06640625|89|Lane Departure
1485371812957|3|9|Kait|107|Springfield to Kansas City Via Columbia|38.831149809348744|-90.791015625|86|Lane Departure
1485371813046|4|4|Rafael|103|Peoria to Cedar Rapids|42.22851735620852|-91.77978515625|95|Unsafe Tail Distance
1485371813058|17|1|Edgar|101|Joplin to Kansas City|38.66835610151509|-94.383544921875|57|Normal
1485371813058|5|7|Oksana|103|Peoria to Cedar Rapids|40.697299008636755|-89.5166015625|97|Unsafe Tail Distance
1485371813077|32|10|Tom|102|Memphis to Little Rock|35.20972164522138|-90.37353515625|68|Normal
1485371813328|28|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.52946653645165|-94.28466796875|73|Unsafe Tail Distance
1485371813386|50|2|Mushtaq|100|Des Moines to Chicago|41.91862886518304|-89.033203125|90|Unsafe Follow Distance
1485371813415|31|6|Robert|106|Saint Louis to Tulsa|36.182224980422525|-95.7568359375|58|Normal
1485371813415|19|3|James|105|Saint Louis to Memphis|36.84446074079564|-89.53857421875|92|Speeding
1485371813538|3|9|Kait|107|Springfield to Kansas City Via Columbia|38.8225909761771|-90.670166015625|95|Unsafe Follow Distance
1485371813546|41|5|Robert|104|Saint Louis to Chicago|41.86956082699455|-87.6708984375|89|Speeding
1485371813597|17|1|Edgar|101|Joplin to Kansas City|38.33303882235456|-94.3505859375|72|Normal
1485371813606|5|7|Oksana|103|Peoria to Cedar Rapids|40.863679665481676|-89.912109375|88|Lane Departure
1485371813656|32|10|Tom|102|Memphis to Little Rock|35.11990857099681|-90.68115234375|57|Normal
1485371813915|28|8|Lisa|108|Springfield to Kansas City Via Hanibal|39.631076770083666|-94.24072265625|66|Normal
1485371813926|50|2|Mushtaq|100|Des Moines to Chicago|42.25291778330197|-88.956298828125|99|Unsafe Tail Distance
1485371814027|31|6|Robert|106|Saint Louis to Tulsa|36.25313319699069|-95.69091796875|58|Normal
1485371814037|19|3|James|105|Saint Louis to Memphis|37.19533058280065|-89.560546875|80|Unsafe Follow Distance
1485371814148|3|9|Kait|107|Springfield to Kansas City Via Columbia|38.81403111409755|-90.54931640625|105|Unsafe Tail Distance
1485371814148|21|5|Robert|104|Saint Louis to Chicago|41.86956082699455|-87.6708984375|80|Lane Departure
1485371814185|17|1|Edgar|101|Joplin to Kansas City|38.004819966413194|-94.37255859375|71|Normal
